"Country","by_residence","by_nationality_onshore","by_nationality_offshore","economy_type"
"GB",2.49,1.88,0.92,"Advanced Economies"
"CA",0.88,0.72,0.33,"Advanced Economies"
"JP",0.48,0.47,0.45,"Advanced Economies"
"DE",0.17,0.16,0.32,"Advanced Economies"
"CH",0.18,0.09,0.26,"Advanced Economies"
"FR",0.24,0.19,0.15,"Advanced Economies"
"NL",0.45,0.16,0.17,"Advanced Economies"
"AU",0.29,0.2,0.11,"Advanced Economies"
"SE",0.24,0.18,0.11,"Advanced Economies"
"IE",0.33,0.15,0.07,"Advanced Economies"
"LU",0.35,0.13,0.03,"Advanced Economies"
"ES",0.04,0.03,0.12,"Advanced Economies"
"DK",0.1,0.08,0.03,"Advanced Economies"
"IT",0.04,0.03,0.07,"Advanced Economies"
"CN",0.46,0.45,0.7,"Advanced Economies"
"MX",0.38,0.34,0.02,"Emerging Market Economies"
"BR",0.19,0.17,0.15,"Emerging Market Economies"
"TR",0.28,0.27,0,"Emerging Market Economies"
"KR",0.2,0.2,0.04,"Emerging Market Economies"
"SA",0.16,0.16,0.07,"Emerging Market Economies"
"ID",0.23,0.2,0.02,"Emerging Market Economies"
"IN",0.15,0.13,0.06,"Emerging Market Economies"
"CL",0.16,0.13,0.01,"Emerging Market Economies"
"RU",0.09,0.07,0.06,"Emerging Market Economies"
"ZA",0.04,0.04,0.05,"Emerging Market Economies"
"AR",0.09,0.08,0,"Emerging Market Economies"
"TW",0.05,0.05,0.03,"Emerging Market Economies"
"MY",0.04,0.04,0.03,"Emerging Market Economies"
